location_id,Airport,time,temperature_2m_mean (°F),temperature_2m_max (°F),temperature_2m_min (°F),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),wind_direction_10m_dominant (°),daylight_duration (s),precipitation_sum (inch),rain_sum (inch),snowfall_sum (inch),wind_speed_10m_mean (mp/h)
3,ORD,6/24/2023,74.5,89.8,60,8,17.7,127,54852.76,0,0,0,3.8
3,ORD,6/25/2023,77.3,84,69.7,19.6,39.4,200,54840.28,0.051,0.051,0,11.3
3,ORD,6/26/2023,70.3,77.1,66.1,14.7,35.8,288,54823.9,0.122,0.122,0,11.9
3,ORD,6/27/2023,69.5,75.5,62.9,9.6,28.9,353,54803.56,0.012,0.012,0,8.1
3,ORD,6/28/2023,67.1,83,54.4,10.1,22.4,96,54779.06,0.004,0.004,0,5.3
3,ORD,6/29/2023,75.7,88.3,66.4,12.3,26.2,175,54750.41,0.898,0.898,0,7.4
3,ORD,6/30/2023,78.7,92.6,69.5,8,17,266,54717.71,0.055,0.055,0,4.4
3,ORD,7/1/2023,72.7,82.6,66.6,6.4,23.3,231,54681.03,0.484,0.484,0,3.4
3,ORD,7/2/2023,68.1,74.4,63.6,15.1,30.4,24,54640.47,3.232,3.232,0,6.5
3,ORD,7/3/2023,70.6,82.5,61,8.8,19.5,16,54596.11,0.059,0.059,0,6.2
3,ORD,7/4/2023,75.8,89.1,64.6,9.8,20.1,213,54548.04,0.024,0.024,0,5.5
3,ORD,7/5/2023,76.9,90.4,69.9,13.2,32.4,201,54496.35,0.417,0.417,0,5.3
3,ORD,7/6/2023,72.1,78.2,67.1,7.4,19.7,5,54441.14,0.693,0.693,0,5.2
3,ORD,7/7/2023,69,77.9,60.8,7.4,17.4,75,54382.47,0,0,0,4.2
3,ORD,7/8/2023,67.1,73.2,63,7.6,18.1,9,54320.47,0.472,0.472,0,4.1
3,ORD,7/9/2023,70.4,82,60.7,9.2,19.2,272,54255.2,0,0,0,5.2
3,ORD,7/10/2023,72.7,85.2,60.8,11.7,23.5,240,54186.77,0,0,0,6.6
3,ORD,7/11/2023,73.1,84.4,67.5,11.7,31.1,231,54115.27,0.283,0.283,0,7.7
3,ORD,7/12/2023,67.4,79,60.1,23.3,40.3,118,54040.79,2.173,2.173,0,6.6
3,ORD,7/13/2023,66.2,76.7,57.6,13.6,52.3,307,53963.41,0.024,0.024,0,5.1
3,ORD,7/14/2023,75,86.5,66.6,13.7,28.2,231,53883.25,0.012,0.012,0,8.2
3,ORD,7/15/2023,75,85,68.5,10.4,21.5,255,53800.38,0.256,0.256,0,6.7
3,ORD,7/16/2023,73,82,64.3,12.1,26.2,270,53714.9,0.004,0.004,0,7.8
3,ORD,7/17/2023,71.7,79.7,63,9.9,22.4,269,53626.74,0,0,0,6.7
3,ORD,7/18/2023,69.2,77.8,59.2,8.6,17.9,327,53535.13,0,0,0,3.8
3,ORD,7/19/2023,69.7,83.1,57,5.8,17.4,158,53440.06,0,0,0,3.3
3,ORD,7/20/2023,74.3,85.3,65.8,14.1,29.1,261,53341.68,0.051,0.051,0,8.1
3,ORD,7/21/2023,71,78,63.7,9.9,27.1,5,53240.16,0.008,0.008,0,5.7
3,ORD,7/22/2023,71.5,83.2,61.9,6.9,15.2,253,53135.64,0,0,0,5
3,ORD,7/23/2023,72.1,84.5,62.5,7.7,15.9,256,53028.27,0.02,0.02,0,4.7
3,ORD,7/24/2023,75,86.2,65.1,7.5,16.1,324,52918.2,0,0,0,3.8
3,ORD,7/25/2023,75.7,90,64.1,7.1,16.3,188,52805.56,0,0,0,4.3
3,ORD,7/26/2023,79,89.6,72.4,13.7,28.6,201,52690.51,0.512,0.512,0,8.6
3,ORD,7/27/2023,78,87.9,67.9,7.8,17.9,71,52573.19,0.051,0.051,0,4.2
3,ORD,7/28/2023,80.1,91.6,71,15.7,29.1,173,52453.73,0.524,0.524,0,6.2
3,ORD,7/29/2023,73.8,78.6,69.2,11.1,21.9,22,52332.29,0.78,0.78,0,7.3
3,ORD,7/30/2023,69.8,76.6,62,8.8,19.9,25,52208.97,0.012,0.012,0,4.5
3,ORD,7/31/2023,69.5,80.9,58.6,10.8,22.1,151,52083.92,0,0,0,4.4
3,ORD,8/1/2023,72,83,61.9,6.5,14.8,182,51957.27,0.024,0.024,0,4.4
3,ORD,8/2/2023,74.6,83.6,64,8.1,18.3,194,51829.14,0.004,0.004,0,6
3,ORD,8/3/2023,74.8,86.5,63.8,5.9,15.2,216,51699.66,0,0,0,2.8
3,ORD,8/4/2023,75.4,83.5,66.6,10.1,21.9,27,51568.96,0,0,0,5.4
3,ORD,8/5/2023,69.5,74,65.5,10,20.4,53,51437.14,0.74,0.74,0,5.6
3,ORD,8/6/2023,69.2,72.4,65.8,10.7,22.6,36,51304.14,0.205,0.205,0,9.3
3,ORD,8/7/2023,69.2,76,64.5,9.3,20.6,17,51168.89,0.016,0.016,0,6.7
3,ORD,8/8/2023,71.6,83.3,61.5,7,15.9,259,51031.38,0.004,0.004,0,4.8
3,ORD,8/9/2023,71.7,80.8,62.6,7.3,15.9,241,50891.72,0,0,0,5.7
3,ORD,8/10/2023,71.8,83.6,61.8,12,23.9,275,50750.09,0.051,0.051,0,7
3,ORD,8/11/2023,72.3,82.2,66.9,14.3,30.6,221,50606.61,0.193,0.193,0,6.8
3,ORD,8/12/2023,75.7,84.2,68.3,13.3,27.1,286,50461.44,0.016,0.016,0,7.7
3,ORD,8/13/2023,71.4,80.7,62.7,10.3,24.6,323,50314.71,0.059,0.059,0,5.6
3,ORD,8/14/2023,68.4,73.7,65,7.2,17,71,50166.56,0.768,0.768,0,4.9
3,ORD,8/15/2023,66.4,73.8,61.5,13.1,28.4,354,50017.12,0.299,0.299,0,10.4
3,ORD,8/16/2023,67.4,80,56.8,10.4,21,226,49866.52,0,0,0,5.3
3,ORD,8/17/2023,71.3,78.4,66.8,16.2,32.2,247,49714.88,0.496,0.496,0,13.2
3,ORD,8/18/2023,66.5,77.1,56,9.6,25.3,306,49562.34,0,0,0,4.9
3,ORD,8/19/2023,68.8,81.3,59.6,12.5,25.5,178,49409,0,0,0,7.8
3,ORD,8/20/2023,77.1,87.5,68.3,9.5,20.8,166,49255,0,0,0,6.1
3,ORD,8/21/2023,73.1,77.8,68.1,9.8,21.9,35,49100.45,0,0,0,7.6
3,ORD,8/22/2023,73.6,86.7,65.7,7.2,17.7,81,48945.46,0,0,0,5.2
3,ORD,8/23/2023,84.9,98.5,76.4,15.6,30.2,232,48790.15,0,0,0,10.1
3,ORD,8/24/2023,88.7,99.2,79.8,15.8,31.5,246,48634.62,0.232,0.232,0,10.3
3,ORD,8/25/2023,74.8,81.7,68.9,9.9,29.1,33,48478.98,0.453,0.453,0,5.6
3,ORD,8/26/2023,70.3,77.8,67.4,15.5,31.5,31,48323.14,0.083,0.083,0,7.7
3,ORD,8/27/2023,66,71.9,61.1,11.3,28,37,48166.01,0,0,0,8
3,ORD,8/28/2023,66.9,77.3,56.5,9.4,19.5,58,48007.5,0,0,0,4.1
3,ORD,8/29/2023,70.8,83.2,62.7,14,28,237,47847.73,0.012,0.012,0,8.5
3,ORD,8/30/2023,63.2,68,57.2,13.5,28,20,47686.84,0,0,0,9
3,ORD,8/31/2023,63.2,74.6,53.8,7.6,20.1,57,47524.92,0,0,0,4.9
3,ORD,9/1/2023,67,82.5,54.6,8.9,17.9,165,47362.09,0,0,0,5.5
3,ORD,9/2/2023,73.6,88.3,62.8,12.4,25.5,213,47198.47,0,0,0,7.9
3,ORD,9/3/2023,79.7,93.7,68.8,13.6,27.7,227,47034.17,0,0,0,11.1
3,ORD,9/4/2023,80.8,92.8,71,10.7,21.7,211,46869.3,0,0,0,8.1
3,ORD,9/5/2023,82.1,90.1,74.6,14.8,31.5,187,46703.95,0,0,0,9.9
3,ORD,9/6/2023,78,83.8,71.4,15.4,31.1,216,46538.24,0.15,0.15,0,11.8
3,ORD,9/7/2023,68,71.9,64.6,10.5,24.6,330,46372.27,0.161,0.161,0,7.9
3,ORD,9/8/2023,63.8,66.6,61.1,9,19.5,355,46206.13,0.067,0.067,0,6.3
3,ORD,9/9/2023,63.2,72,55.5,8.2,18.8,15,46039.93,0,0,0,5.9
3,ORD,9/10/2023,64.1,79.9,52,7.9,16.1,16,45873.77,0,0,0,3.4
3,ORD,9/11/2023,64.8,73.7,62.1,7.7,15.2,57,45707.76,0.772,0.772,0,4.7
3,ORD,9/12/2023,61.7,69.7,54.4,9.5,19.5,353,45541.97,0.098,0.098,0,6.5
3,ORD,9/13/2023,58.7,66.2,52.1,9.7,21.3,47,45376.52,0.028,0.028,0,5.2
3,ORD,9/14/2023,59.1,69.6,48.5,6.7,17.4,25,45211.49,0,0,0,4.1
3,ORD,9/15/2023,61.6,75.5,49.5,6.4,13.9,181,45046.79,0,0,0,4.6
3,ORD,9/16/2023,61.6,66.5,57.2,7.1,14.3,189,44881.3,0.37,0.37,0,4.9
3,ORD,9/17/2023,60,65.4,56.7,13.2,24.8,3,44714.92,1.142,1.142,0,6.9
3,ORD,9/18/2023,59.3,68,51.3,7.1,15.2,8,44547.77,0.016,0.016,0,4.6
3,ORD,9/19/2023,59.5,66.3,54.9,9,17.9,156,44379.95,0.402,0.402,0,6.1
3,ORD,9/20/2023,67.8,78.7,60.3,10.6,19.2,185,44211.57,0.016,0.016,0,7.8
3,ORD,9/21/2023,66.8,75.3,62.3,7.6,15.9,113,44042.72,0.047,0.047,0,4.9
3,ORD,9/22/2023,67.4,75.3,62.3,7.8,14.5,135,43873.51,0.11,0.11,0,4.5
3,ORD,9/23/2023,69.2,74.8,60.7,8.6,19.5,114,43704.05,0,0,0,6.7
3,ORD,9/24/2023,64.7,74.1,54.9,11.2,20.6,115,43534.43,0,0,0,7
3,ORD,9/25/2023,66.2,73.2,60.7,7.4,17,110,43364.75,0.213,0.213,0,6.2
3,ORD,9/26/2023,65.4,72.8,61.4,11.7,23.9,110,43195.12,0.48,0.48,0,8.1
3,ORD,9/27/2023,64,69.2,60.7,11.8,24.4,104,43025.65,0.283,0.283,0,7.9
3,ORD,9/28/2023,63.7,69.7,59.1,8.9,19.2,47,42856.43,0.024,0.024,0,6.3
3,ORD,9/29/2023,63.1,73.9,55.9,7.5,15.9,107,42687.55,0.008,0.008,0,3.3
3,ORD,9/30/2023,66.9,80.4,56.5,7.9,17.9,151,42519.14,0,0,0,5.8
3,ORD,10/1/2023,69.5,81.3,59.9,5.6,11,158,42351.29,0,0,0,4.3
3,ORD,10/2/2023,69.3,82.5,58,6.2,14.5,187,42184.09,0,0,0,4.5
3,ORD,10/3/2023,70.8,82.6,58.9,10.6,21.9,182,42017.66,0,0,0,6.1
3,ORD,10/4/2023,74.5,81.9,69.6,17.7,35.1,195,41852.12,0,0,0,10.6
3,ORD,10/5/2023,68.2,74.4,63.3,12,26.4,219,41687.33,0.126,0.126,0,6.7
3,ORD,10/6/2023,55.7,64.6,50.3,16.8,34.7,260,41522.11,0.043,0.043,0,9.5
3,ORD,10/7/2023,49.1,56.7,43.5,13.8,28,298,41356.34,0,0,0,11.5
3,ORD,10/8/2023,48.4,54.1,43.1,8.3,16.6,295,41190.15,0,0,0,6.7
3,ORD,10/9/2023,47.7,54.6,40.1,13,26.6,299,41023.65,0,0,0,6.9
3,ORD,10/10/2023,48.5,59.3,40.4,10.8,23,273,40856.96,0,0,0,7.7
3,ORD,10/11/2023,50.6,62.9,38.8,5.9,14.3,248,40690.2,0.004,0.004,0,4.4
3,ORD,10/12/2023,55.2,58.6,53,11.4,23,77,40523.48,0.382,0.382,0,7.3
3,ORD,10/13/2023,55.6,57.3,53.9,13.2,25.7,88,40356.93,0.465,0.465,0,11.6
3,ORD,10/14/2023,53.1,55,51.2,18.3,36.7,51,40190.66,1.169,1.169,0,13.4
3,ORD,10/15/2023,51.1,58,45,12.5,27.5,347,40024.81,0.043,0.043,0,10.3
3,ORD,10/16/2023,51.4,55.3,47,12.6,25.5,347,39859.49,0.008,0.008,0,8.6
3,ORD,10/17/2023,47.3,60.2,37,7.6,16.8,258,39694.84,0,0,0,4.5
3,ORD,10/18/2023,52.5,64.9,44.1,15.2,29.8,185,39530.98,0,0,0,8.1
3,ORD,10/19/2023,57.2,62.4,52.6,14,25.9,214,39368.04,0.15,0.15,0,8.9
3,ORD,10/20/2023,53.4,58.4,50.2,14.4,28.6,306,39206.15,0.142,0.142,0,10.5
3,ORD,10/21/2023,50.8,63.8,40.5,16.9,33.3,292,39045.46,0.075,0.075,0,7.3
3,ORD,10/22/2023,47,55.7,38.3,14.6,27.7,338,38886.11,0.035,0.035,0,6.4
3,ORD,10/23/2023,48.6,62.3,39.1,12.3,25.7,161,38728.22,0,0,0,7.3
3,ORD,10/24/2023,64.9,76.6,58.3,15.2,28.9,203,38571.95,0,0,0,12.1
3,ORD,10/25/2023,63.8,71.1,59.6,13.4,28.2,202,38417.19,0.362,0.362,0,10
3,ORD,10/26/2023,64.3,67.5,62.5,13.5,30,200,38262.62,0.646,0.646,0,10.7
3,ORD,10/27/2023,64.9,69.9,61.3,15.5,29.3,221,38108.14,0.177,0.177,0,12.4
3,ORD,10/28/2023,44.5,58,37.7,11.3,25.7,344,37953.86,0.02,0.02,0,8.3
3,ORD,10/29/2023,45.4,47,41.8,11.4,22.4,348,37799.96,0.146,0.146,0,8.7
3,ORD,10/30/2023,36.5,40.5,30.5,10.4,22.6,309,37646.55,0.031,0.031,0,8.9
3,ORD,10/31/2023,31.1,36.7,26.4,15.6,32.4,257,37493.8,0.094,0,0.661,9.2
3,ORD,11/1/2023,33.1,41.2,24.6,14.1,27.5,289,37341.85,0.012,0,0.083,8.1
3,ORD,11/2/2023,38.9,50.7,31,12.4,24.8,208,37190.85,0,0,0,9.1
3,ORD,11/3/2023,47.4,53.2,43.3,13.2,25.5,211,37040.96,0,0,0,11.4
3,ORD,11/4/2023,48.5,56.1,42.2,6.9,15.9,12,36892.35,0.02,0.02,0,4.9
3,ORD,11/5/2023,43.5,57.2,34.1,8.4,17.9,224,36745.16,0,0,0,4.9
3,ORD,11/6/2023,56.8,67.8,50.3,21.4,40.3,217,36599.57,0.071,0.071,0,14
3,ORD,11/7/2023,50.1,59.8,40.4,13.5,24.8,331,36455.76,0,0,0,8.7
3,ORD,11/8/2023,48.9,57.1,45,13.8,25.3,96,36313.88,0.339,0.339,0,8.5
3,ORD,11/9/2023,47,53.8,38.3,14.1,28,288,36174.11,0.028,0.028,0,10.1
3,ORD,11/10/2023,42.9,46.7,36.9,11.9,22.8,275,36036.64,0,0,0,8.4
3,ORD,11/11/2023,38.1,48.8,27.4,6.6,15,276,35901.64,0,0,0,4.2
3,ORD,11/12/2023,44.7,53.1,39.4,12.2,24.6,177,35769.31,0,0,0,8.7
3,ORD,11/13/2023,48.7,58.6,41.1,12.5,22.8,257,35639.83,0,0,0,9.3
3,ORD,11/14/2023,43.2,56.6,31.5,10.7,21.7,225,35513.16,0,0,0,6.3
3,ORD,11/15/2023,48.8,60.3,42.1,10.3,18.8,218,35387.97,0,0,0,8.3
3,ORD,11/16/2023,50.4,62.3,42.9,14.4,27.3,206,35264.17,0,0,0,8.2
3,ORD,11/17/2023,53,61.1,40,16.2,30.6,273,35141.91,0.031,0.031,0,10.5
3,ORD,11/18/2023,37.3,49.9,28.2,10.9,22.1,257,35021.34,0,0,0,6.3
3,ORD,11/19/2023,41.9,51.2,32.6,7.1,16.3,332,34902.62,0,0,0,5.7
3,ORD,11/20/2023,43.7,46.3,41.4,12.9,25.9,80,34785.89,0.004,0.004,0,9.7
3,ORD,11/21/2023,41.7,44.9,39,12.6,23.5,21,34671.33,0.689,0.689,0,9.6
3,ORD,11/22/2023,38.7,45.4,33.1,9.6,19.7,288,34559.09,0,0,0,7.2
3,ORD,11/23/2023,38.1,45.8,32.4,11.4,20.8,260,34449.34,0,0,0,8.7
3,ORD,11/24/2023,30.5,39.1,24.2,10.5,20.4,355,34342.23,0,0,0,8.3
3,ORD,11/25/2023,29.4,35.5,25.1,7.3,12.5,313,34237.96,0,0,0,4.1
3,ORD,11/26/2023,30.2,33.4,26.9,11,19.9,225,34136.68,0.213,0,1.488,4.4
3,ORD,11/27/2023,25.6,31.5,20.9,14.8,29.3,271,34038.56,0,0,0,11.9
3,ORD,11/28/2023,17.9,24.6,12.8,11.2,21,281,33943.79,0,0,0,9.6
3,ORD,11/29/2023,26.4,42.7,16.4,11.4,22.4,229,33852.53,0,0,0,10
3,ORD,11/30/2023,37.7,50.3,30.3,13.5,25.9,223,33764.97,0,0,0,9.9
3,ORD,12/1/2023,39.7,42,37,9.8,17.7,23,33681.29,0.606,0.606,0,5.4
3,ORD,12/2/2023,39.1,42.8,35.7,8,15.4,10,33601.67,0.067,0.067,0,6.1
3,ORD,12/3/2023,37.8,39.3,36.1,11.6,22.6,252,33526.29,0.327,0.323,0.028,5.5
3,ORD,12/4/2023,34.3,40.4,27.4,8.1,15.4,297,33455.16,0,0,0,4.8
3,ORD,12/5/2023,34.6,40.2,31,10.8,21,25,33387.42,0.094,0.016,0.551,5.8
3,ORD,12/6/2023,33.2,37.5,28.4,9.4,18.8,279,33323,0.004,0.004,0,7.3
3,ORD,12/7/2023,40,51.1,33.3,16.6,30.9,217,33261.96,0,0,0,10.2
3,ORD,12/8/2023,48.4,55.7,43.4,14.4,28.2,204,33204.41,0,0,0,11.8
3,ORD,12/9/2023,49.5,53,42.7,16,32.7,220,33150.39,0.091,0.091,0,13
3,ORD,12/10/2023,35.2,41.6,32.7,14.6,29.5,273,33100,0,0,0,11.2
3,ORD,12/11/2023,29.5,34.8,25.6,7.5,17.2,270,33053.32,0,0,0,5.3
3,ORD,12/12/2023,32.1,36,29.2,11.9,21.7,249,33010.41,0,0,0,9.4
3,ORD,12/13/2023,28.6,38.9,20.7,8.4,17,259,32971.36,0,0,0,5.6
3,ORD,12/14/2023,35.2,47.6,29.5,8.7,17.9,238,32936.23,0,0,0,7.7
3,ORD,12/15/2023,39.8,50.4,33.8,8.6,14.8,212,32905.11,0,0,0,6.8
3,ORD,12/16/2023,41.2,44.1,39.3,9.3,18.1,146,32878.05,0.307,0.307,0,7.2
3,ORD,12/17/2023,42.6,43.4,41.4,11.2,23.3,227,32855.13,0.039,0.039,0,8
3,ORD,12/18/2023,32.1,41.3,25.1,18.2,35.8,303,32836.41,0,0,0,13.5
3,ORD,12/19/2023,23.4,32.7,17.9,12.2,22.6,254,32821.97,0,0,0,7.6
3,ORD,12/20/2023,32,42.2,25.3,11.5,20.8,194,32811.86,0,0,0,6.6
3,ORD,12/21/2023,34.4,41.9,29.5,7.4,8.9,89,32806.14,0,0,0,5
3,ORD,12/22/2023,40.9,45.2,36.4,6.2,9.2,148,32804.87,0.189,0.189,0,4.3
3,ORD,12/23/2023,44.3,48.8,42.1,4.3,8.3,120,32808.11,0.417,0.417,0,2.9
3,ORD,12/24/2023,48.9,59,43.7,11.2,21.9,152,32815.92,0.004,0.004,0,5.9
3,ORD,12/25/2023,50.6,53.1,48.4,13,24.6,130,32828.35,0.138,0.138,0,9.9
3,ORD,12/26/2023,44.4,53,34.9,13.9,26.2,186,32845.35,0.303,0.303,0,9
3,ORD,12/27/2023,33.8,40.8,26.9,10.8,21.5,62,32866.83,0,0,0,6.2
3,ORD,12/28/2023,36.1,38.4,33.2,10.8,20.1,347,32892.71,0.051,0.051,0,9.4
3,ORD,12/29/2023,38.6,39.4,37.9,11.2,21,356,32922.93,0.205,0.205,0,9.4
3,ORD,12/30/2023,32.3,42.3,26.1,9.2,19.5,251,32957.38,0,0,0,6.3
3,ORD,12/31/2023,31.5,35.6,28.7,10.2,18.8,274,32995.97,0.087,0,0.606,7.3
3,ORD,1/1/2024,30.4,33.8,26.4,11.9,22.4,322,33038.64,0,0,0,8.5
3,ORD,1/2/2024,28.1,36.4,23,14,28,233,33085.28,0,0,0,9.8
3,ORD,1/3/2024,31.7,35.9,28.1,9.6,18.1,281,33135.8,0,0,0,6.2
3,ORD,1/4/2024,28.7,34.7,21.9,7,12.3,324,33190.12,0,0,0,4.9
3,ORD,1/5/2024,26.9,36.8,21.3,6.6,17.2,200,33248.16,0,0,0,4.2
3,ORD,1/6/2024,30.7,32.3,29.6,7.1,13,125,33309.79,0.224,0,1.571,4.4
3,ORD,1/7/2024,31.6,34.8,28.8,9.8,20.4,275,33374.94,0.055,0,0.413,6.2
3,ORD,1/8/2024,29,36,22.8,10.3,21.3,163,33443.51,0,0,0,5.7
3,ORD,1/9/2024,33.3,33.9,32.5,13.4,25.7,75,33515.41,1.087,0.118,6.78,11
3,ORD,1/10/2024,31.1,33.5,27.4,15.9,30.2,291,33590.55,0.142,0.016,0.882,11.6
3,ORD,1/11/2024,28.8,32.3,24.3,11.5,22.1,228,33668.83,0.039,0,0.276,7.4
3,ORD,1/12/2024,29.9,36.9,18.5,21.7,41.4,94,33750.15,0.98,0.311,4.685,10
3,ORD,1/13/2024,26.6,34.5,11.3,17.9,35.6,280,33834.61,0.134,0.039,0.717,14.1
3,ORD,1/14/2024,-5.3,7.6,-12.7,16.2,31.3,248,33923.14,0.047,0,0.331,14.8
3,ORD,1/15/2024,-10.5,-2,-16.1,11.4,23.3,246,34015.73,0,0,0,9.5
3,ORD,1/16/2024,-4.9,-0.8,-10.1,16.9,32.7,246,34112.19,0,0,0,12.1
3,ORD,1/17/2024,4.1,14.5,-2.3,15.4,28.9,239,34212.34,0,0,0,12.8
3,ORD,1/18/2024,18,23.8,12.6,9.1,17.9,280,34315.98,0.02,0,0.138,4.2
3,ORD,1/19/2024,11,17.9,8.2,12.8,24.2,317,34422.95,0.13,0,0.909,10.2
3,ORD,1/20/2024,7.9,17,3,11.1,20.1,307,34533.03,0.008,0,0.055,9.6
3,ORD,1/21/2024,6.3,20.6,-4,9.1,19,226,34646.06,0,0,0,6.2
3,ORD,1/22/2024,24.5,32.8,16.7,13,27.5,202,34761.86,0.024,0.02,0.028,11.1
3,ORD,1/23/2024,32.8,34.6,31.6,8.8,16.3,151,34880.26,0.421,0.413,0.055,4.4
3,ORD,1/24/2024,33.6,37.3,30.7,7.2,14.1,35,35001.08,0.157,0.157,0,3.8
3,ORD,1/25/2024,35.2,40.5,32.3,8.6,15.9,25,35124.14,0.016,0.016,0,5.3
3,ORD,1/26/2024,36.9,39.5,35.1,10.6,19.9,12,35249.3,0.681,0.681,0,7.1
3,ORD,1/27/2024,35.7,39.2,31.9,7.5,13.6,8,35376.36,0.02,0.02,0,4
3,ORD,1/28/2024,36.2,39.1,34.7,12.8,25.5,359,35505.19,0.118,0.118,0,9.8
3,ORD,1/29/2024,33.8,43.8,26.5,10.5,21.3,254,35635.61,0,0,0,6.9
3,ORD,1/30/2024,35.6,41.7,31.2,12.2,22.4,256,35767.48,0.067,0.067,0,8.3
3,ORD,1/31/2024,36,45.3,28.1,11.1,23,268,35900.64,0.004,0.004,0,7.1
3,ORD,2/1/2024,39.1,53.4,33.7,12.1,21.9,245,36034.94,0,0,0,9
3,ORD,2/2/2024,34.7,39.2,30.7,10.4,21,38,36170.48,0,0,0,8.5
3,ORD,2/3/2024,32.1,41.4,27.1,8.1,17.2,91,36308.62,0,0,0,5.8
3,ORD,2/4/2024,33.3,41.8,28.8,9.1,19.7,53,36449.43,0,0,0,6.6
3,ORD,2/5/2024,32.9,38.8,28.7,9.9,20.8,19,36592.71,0,0,0,7.5
3,ORD,2/6/2024,34.2,48.7,26.9,6.1,12.8,11,36738.27,0,0,0,4
3,ORD,2/7/2024,35.7,47.3,28.7,7.4,16.1,175,36885.94,0,0,0,5.3
3,ORD,2/8/2024,46.7,58.3,38.6,17.5,34.2,182,37035.54,0.008,0.008,0,12.3
3,ORD,2/9/2024,48.7,54.8,39.6,17.8,35.8,226,37186.89,0.039,0.039,0,13.4
3,ORD,2/10/2024,35.8,46.6,27.1,10.4,21.3,289,37339.84,0,0,0,7.9
3,ORD,2/11/2024,31.4,40.4,25.1,7.7,17,315,37494.19,0,0,0,4.9
3,ORD,2/12/2024,31,43.6,23.1,6.8,16.8,252,37649.8,0,0,0,4.2
3,ORD,2/13/2024,32.8,40.6,25.8,10.3,21.7,312,37806.5,0,0,0,6.9
3,ORD,2/14/2024,32.3,44.4,24.1,6.5,15.4,166,37964.13,0,0,0,4.6
3,ORD,2/15/2024,37.7,41.9,33.2,17.9,35.3,278,38122.55,0.398,0.142,1.791,10.7
3,ORD,2/16/2024,28.6,34,25.7,8.6,17.9,317,38281.61,0.024,0,0.165,6.4
3,ORD,2/17/2024,21.1,29.2,12.8,17.1,33.1,284,38441.14,0,0,0,11
3,ORD,2/18/2024,30.5,43.9,22.6,18.5,34.4,253,38601.01,0,0,0,14.1
3,ORD,2/19/2024,31.5,49.1,20,6.2,15.7,253,38761.07,0,0,0,4.2
3,ORD,2/20/2024,36.9,54.3,25.5,12.3,23.9,183,38921.19,0,0,0,6.8
3,ORD,2/21/2024,46.6,58.5,37.9,13.4,27.1,210,39081.22,0.008,0.008,0,10.2
3,ORD,2/22/2024,47.1,55.5,38.5,7.1,14.8,13,39241.28,0,0,0,4.8
3,ORD,2/23/2024,41.5,50.7,33.2,13.2,26.4,318,39402.72,0.012,0,0.083,8.7
3,ORD,2/24/2024,27.8,33.4,22.9,15.9,30.2,10,39565.66,0.094,0,0.661,9.9
3,ORD,2/25/2024,37.5,56.5,27.6,12.3,24.6,213,39729.95,0,0,0,10.4
3,ORD,2/26/2024,47.1,65.6,34.6,12.8,24.8,150,39895.46,0,0,0,7
3,ORD,2/27/2024,59.7,70.8,51.1,13.6,27.1,195,40062.05,0,0,0,11.2
3,ORD,2/28/2024,35.5,57,20.5,19.1,39.8,291,40229.58,0.024,0.02,0.028,14.2
3,ORD,2/29/2024,27.7,42.2,18.9,11.7,24.2,241,40397.92,0,0,0,7.4
3,ORD,3/1/2024,36,44,28.9,13,23.9,188,40566.95,0.012,0,0.083,9.5
3,ORD,3/2/2024,40.9,56.8,29.5,9.3,20.4,197,40736.53,0,0,0,6.5
3,ORD,3/3/2024,51.2,68,41.3,18.1,35.6,168,40906.55,0,0,0,12.5
3,ORD,3/4/2024,60.8,71.6,47.3,18,34.9,190,41076.87,0.008,0.008,0,11.6
3,ORD,3/5/2024,46.3,67.1,39,14.2,29.3,22,41247.38,0.28,0.28,0,11.7
3,ORD,3/6/2024,41.2,46.2,38.5,11.5,24.8,16,41417.95,0,0,0,9.1
3,ORD,3/7/2024,39.6,49.7,30.9,9.6,18.8,69,41588.46,0,0,0,6.7
3,ORD,3/8/2024,42.2,44.2,40.7,10.1,18.6,59,41758.79,0.681,0.681,0,7
3,ORD,3/9/2024,40,44.6,36.2,12.9,27.3,322,41928.83,0.299,0.299,0,10.6
3,ORD,3/10/2024,35.4,45.5,27,13,26.8,316,42098.45,0,0,0,10.9
3,ORD,3/11/2024,41.3,61.8,29.6,16.9,33.1,222,42267.53,0,0,0,9.7
3,ORD,3/12/2024,56.1,66.4,46.7,15.4,30.6,230,42435.97,0,0,0,13.3
3,ORD,3/13/2024,54.8,63.3,44.2,10.2,20.6,234,42603.86,0,0,0,6.5
3,ORD,3/14/2024,48.7,64.6,44.2,14.5,28.2,34,42772.45,1.063,1.063,0,8.6
3,ORD,3/15/2024,41.3,51.6,34.1,14.3,28,15,42941.86,0.004,0.004,0,8.6
3,ORD,3/16/2024,44.4,57,35.8,22.4,43,243,43111.96,0,0,0,11.9
3,ORD,3/17/2024,37.3,47.4,30.4,14.4,30.4,294,43282.67,0,0,0,11.3
3,ORD,3/18/2024,29.6,37.4,22.3,10.9,23,315,43453.87,0,0,0,8.3
3,ORD,3/19/2024,36.6,54.8,27.3,18.4,36.5,248,43625.45,0,0,0,13.2
3,ORD,3/20/2024,37.4,46.7,29.7,13.9,27.1,314,43797.3,0,0,0,9.7
